id,label
14460752,No
10987771,No
13111733,No
23617920,No
14274877,No
22811457,No
22694995,No
20680611,No
18159486,No
14731590,No
13811941,No
19730229,No
22696954,No
21701881,No
8031044,No
22492745,No
16143595,No
7551197,No
21447083,No
16318885,No
15157902,No
8599337,No
21224088,No
15129606,No
23317533,No
22519618,No
11463809,No
12333699,No
16412226,No
15880735,No
13998931,No
18729767,No
23024478,No
23644316,No
22159374,No
20676590,No
11118804,No
14354325,No
9569835,No
16578169,No
13303558,No
14533644,No
10404016,No
8130441,No
14213268,No
21557252,No
12446098,No
14309745,No
11047566,No
11470544,No
11333179,No
11505811,No
12712396,No
9925261,No
17259989,No
17211988,No
12256176,No
17141196,No
16915758,No
10290757,No
10136760,No
17359706,No
9962368,No
7630530,No
11052858,No
11640788,No
13660331,No
20244410,No
18113980,No
21123732,No
15480016,No
9761372,No
15230948,No
22118213,No
23302983,No
14778627,No
19868822,No
12478312,No
21338868,No
22903582,No
21956705,No
7619000,No
18443368,No
8247968,No
15123775,No
15369974,No
12716977,No
19262290,No
20459056,No
17531858,No
14943651,No
8457004,No
17271150,No
15203965,No
23187991,No
18155891,No
22111409,No
18507281,No
13688713,No
14733008,No
19750310,No
18543817,No
21785213,No
13004190,No
21380937,No
12417778,No
10247133,No
15211068,No
13505683,No
23271988,No
9314516,No
21922402,No
21914771,No
13055959,No
9086971,No
19808694,No
22508888,No
19862682,No
12917074,No
22390112,No
10464981,No
21897774,No
13531565,No
13463412,No
10788768,No
17105682,No
17956732,No
12043995,No
18299660,No
9874959,No
11642248,No
11358710,No
12940325,No
11882255,No
11934040,No
23541081,No
17329715,No
11628561,No
19951874,No
23144645,No
19568820,No
15005983,No
9757403,No
16369982,No
15476770,No
20477274,No
13657276,No
14043449,No
17451476,No
22976605,No
23579917,No
17604010,No
19779729,No
15469057,No
18209646,No
8477629,No
16403240,No
23362546,No
21448065,No
21841342,No
21583293,No
15035276,No
18505942,No
9779877,No
8154751,No
23181859,No
9958401,No
11135126,No
10425326,No
17529782,No
11433553,No
21886923,No
13496925,No
11151419,No
18598593,No
9998624,No
19878331,No
17188684,No
17628136,No
20071098,No
8767864,No
8874986,No
14362468,No
8949573,No
9624975,No
22748908,No
21772240,No
8601075,No
16070159,No
9967530,No
17339140,No
13190354,No
10640707,No
11526679,No
20855438,No
20621337,No
14962223,No
21341707,No
13584227,No
9015752,No
12507370,No
20911596,No
11042976,No
10094629,No
21389372,No
18401629,No
16041884,No
21469225,No
23339162,No
15850639,No
13386522,No
16943231,No
23400708,No
14037373,No
16501346,No
23151905,No
12302227,No
18876724,No
22975844,No
13953755,No
7490765,No
18086461,No
16378259,No
19889690,No
16487510,No
8616738,No
17043605,No
21608490,No
18334394,No
18401646,No
17128799,No
16045306,No
21825081,No
12665981,No
13449752,No
8028974,No
7611247,No
13599369,No
7664874,No
22148227,No
15360009,No
10578090,No
17274953,No
19363597,No
13342222,No
13125444,No
16763523,No
14699124,No
13058288,No
18745956,No
9008935,No
19209787,No
22903892,No
20986105,No
20396753,No
21517965,No
10241741,No
7845335,No
18370811,No
21237959,No
22302271,No
18169547,No
7805380,No
15509926,No
19664399,No
20321274,No
20748032,No
12892050,No
15016255,No
16717587,No
21768902,No
13756229,No
21101138,No
7589864,No
18202383,No
8940610,No
12932899,No
13519329,No
19616539,No
17653250,No
14632035,No
10918994,No
20300419,No
14434154,No
7529376,No
16781656,No
9780839,No
20627578,No
23078201,No
13084449,No
12308435,No
8428974,No
19008665,No
19268982,No
14201523,No
10600901,No
7803943,No
8235677,No
8471248,No
17911006,No
23330744,No
19300012,No
23761712,No
12022649,No
15199974,No
12130270,No
20868764,No
21960102,No
13921964,No
10866571,No
9803613,No
21681133,No
9048956,No
7777394,No
17015634,No
13952083,No
16028086,No
19511866,No
9237651,No
16689043,No
19067310,No
15206279,No
14055300,No
14800662,No
21143392,No
8708802,No
13369244,No
10063209,No
22512728,No
12864416,No
13872850,No
11714387,No
20365144,No
21942165,No
9606963,No
9840672,No
21905201,No
12013031,No
21692793,No
8432292,No
15951060,No
7652004,No
13097489,No
13834416,No
12685956,No
21910816,No
18243361,No
16722584,No
13964124,No
15509632,No
21343641,No
18287339,No
12637760,No
15861792,No
15401217,No
15200764,No
22290501,No
23712710,No
14214981,No
22306780,No
16243446,No
18506732,No
19884562,No
14133242,No
10247489,No
14805376,No
13395774,No
22888124,No
23370521,No
10771606,No
19597837,No
23217373,No
16382739,No
21753421,No
12749902,No
13904173,No
13472416,No
7790590,No
16222720,No
7955424,No
20581099,No
15796466,No
16963125,No
8401967,No
17330679,No
18822954,No
9290961,No
12046817,No
21303192,No
21683703,No
19008343,No
21118848,No
14423446,No
16467044,No
8241623,No
13093879,No
8275616,No
11798342,No
22326326,No
9087828,No
18569802,No
12107181,No
18606206,No
22669699,No
17855607,No
21042170,No
23690631,No
10950924,No
20252256,No
10540649,No
22802349,No
16061088,No
18627759,No
16893661,No
10365737,No
18113559,No
23731210,No
8322141,No
11648842,No
17502293,No
19355670,No
20329694,No
12087154,No
11797608,No
13258009,No
11750872,No
15816627,No
12538516,No
13771022,No
18536094,No
12810201,No
17485248,No
12731386,No
18695076,No
21715649,No
9124672,No
17913036,No
19808804,No
9426423,No
8937903,No
9952142,No
22429890,No
15460175,No
17616998,No
11740307,No
7525235,No
22232098,No
18245878,No
21195397,No
13267611,No
18510831,No
9879913,No
15128423,No
8693633,No
13370555,No
9403136,No
16281207,No
19535475,No
15570785,No
23562770,No
9586801,No
9726005,No
17469318,No
16747878,No
20497520,No
21596177,No
13863669,No
16857549,No
20063559,No
16158503,No
9995965,No
8723109,No
21686994,No
22885375,No
19281983,No
19315586,No
14226518,No
7959811,No
13980441,No
17016800,No
8536544,No
11583829,No
16203951,No
14627719,No
16559668,No
12282474,No
15815169,No
20020447,No
21593819,No
11296923,No
15442122,No
22338343,No
22143070,No
13562736,No
13367173,No
8704959,No
21616616,No
8505131,No
10634905,No
22094419,No
21255566,No
10153376,No
22978978,No
22117339,No
8995216,No
18015800,No
19309151,No
19730160,No
22813201,No
14929349,No
14130869,No
9024181,No
19755555,No
16023044,No
7687189,No
9348152,No
11855879,No
14320135,No
21272784,No
12853021,No
14937388,No
9233552,No
10855663,No
21416001,No
18550596,No
16916922,No
16279890,No
20760444,No
16711455,No
18386662,No
19315746,No
16698679,No
23640380,No
7668391,No
7910217,No
15371452,No
20813912,No
15483772,No
8614013,No
14223476,No
23070372,No
14252918,No
20847384,No
23148325,No
15447492,No
22375594,No
18195325,No
14759639,No
12423639,No
18217848,No
14839916,No
18430905,No
21600049,No
16548497,No
17473024,No
21194956,No
10558664,No
10687461,No
22202201,No
23396888,No
14082341,No
18126740,No
10775318,No
9271843,No
8029026,No
18308385,No
20171711,No
8997582,No
13910801,No
9010936,No
18236889,No
15128145,No
13891624,No
10208104,No
18958447,No
9838776,No
22831438,No
15897891,No
13666269,No
17703350,No
20410828,No
8923385,No
13675877,No
13784065,No
15686283,No
9550080,No
11212306,No
11960730,No
8959299,No
21677717,No
22253043,No
17180543,No
14282833,No
22287428,No
11898907,No
14203188,No
10510348,No
14471809,No
22239503,No
13617458,No
16698179,No
10347676,No
8171960,No
18304258,No
16994932,No
16324916,No
14813590,No
10473834,No
22473208,No
14727797,No
13412393,No
20748676,No
13561841,No
19315049,No
17212459,No
15083971,No
15946189,No
14151368,No
9854734,No
12894736,No
16116167,No
16199501,No
13836431,No
20878026,No
9913892,No
19288051,No
17694050,No
13328966,No
16821998,No
23734514,No
16894108,No
20664321,No
9915817,No
17264725,No
18820995,No
12695003,No
18241942,No
16495836,No
11594109,No
20658490,No
18220566,No
19448167,No
12951715,No
21730320,No
17753853,No
20867058,No
21037237,No
18351798,No
22540726,No
8917553,No
20859035,No
8717664,No
21809756,No
13978036,No
8745687,No
23033609,No
16797308,No
16853997,No
22704193,No
17293243,No
14267527,No
15940912,No
8795677,No
11959397,No
21549719,No
17501578,No
21846164,No
7888530,No
22376454,No
11069256,No
16769226,No
13027202,No
17265271,No
20592687,No
18610442,No
13528316,No
14257252,No
17231262,No
19923508,No
20396509,No
10790354,No
11073810,No
10892684,No
14787216,No
17465417,No
7960155,No
16918533,No
12119840,No
18319531,No
22450592,No
16351314,No
23227649,No
7633749,No
10710114,No
15519925,No
17878989,No
9643803,No
8803719,No
9954640,No
13672839,No
14532684,No
13622207,No
13920811,No
13814457,No
9495494,No
12240045,No
23635839,No
19444964,No
17995705,No
13807372,No
7641190,No
14841768,No
19968524,No
10110594,No
10602472,No
16761760,No
19549157,No
21688876,No
18441189,No
22333460,No
21150893,No
9545344,No
17347339,No
16451467,No
20419137,No
19812178,No
12373941,No
18555580,No
13424563,No
13853636,No
12529123,No
7891544,No
22701776,No
18433328,No
8824809,No
17111317,No
16257011,No
13043515,No
22702074,No
18274359,No
17999214,No
19528205,No
16451466,No
22492180,No
8682628,No
9454373,No
23585051,No
14721368,No
21157036,No
13264063,No
16815156,No
15636605,No
23175873,No
10309688,No
18192219,No
18476503,No
12585833,No
22815504,No
10379054,No
20102489,No
11851269,No
11756660,No
9752793,No
18759902,No
14184803,No
17047248,No
20219838,No
7716213,No
23238881,No
14197819,No
16547905,No
17569175,No
18432005,No
18692489,No
18453762,No
17840137,No
23666414,No
22573927,No
19773104,No
22791614,No
22461409,No
9800611,No
9223051,No
22985835,No
15740705,No
12831794,No
9018144,No
22922935,No
18405042,No
17360752,No
23423868,No
10258395,No
8925769,No
9870682,No
18120269,No
8472360,No
20837201,No
11985451,No
21148050,No
9895106,No
21040473,No
13229568,No
19428126,No
11510836,No
8059567,No
15032296,No
17000034,No
14340096,No
8599795,No
22016680,No
21879877,No
23507917,No
22487169,No
17646166,No
16129519,No
7749891,No
8314975,No
10299082,No
16877415,No
15746799,No
8452467,No
9885568,No
23574356,No
8679313,No
12032945,No
10440530,No
15113835,No
11610185,No
18874160,No
15590635,No
13908560,No
20223263,No
8347148,No
13088202,No
13307555,No
11840092,No
11823482,No
22507544,No
10459057,No
22929697,No
23388962,No
20732568,No
18843942,No
20757820,No
23091987,No
16499247,No
12134218,No
7595844,No
12286157,No
8242661,No
13769122,No
8649595,No
12324580,No
20315949,No
21696351,No
13578777,No
19629416,No
11941971,No
17722159,Yes
18434808,No
15880286,No
20575138,No
22282536,No
12351323,No
14980127,No
19379692,No
12317370,No
16915030,No
18714589,No
11128862,No
18138101,No
18832140,No
11646080,No
22971560,No
11908091,No
18469774,No
10251836,No
20738531,No
17150368,No
14836574,No
12173747,No
11965167,No
9438182,No
12852883,No
8258721,No
16357996,No
7612470,No
22077129,No
15866890,No
23086190,No
13309661,No
17783712,No
20378936,No
20547585,No
15304647,No
16099373,No
20839806,No
17801475,No
22304217,No
11747936,No
8138850,No
10973782,No
20537479,No
12474070,No
10280846,No
12278807,No
20380505,No
20932941,No
22113081,No
16399393,No
7923947,No
21503725,No
22670271,No
17934891,No
7877912,No
16903150,No
9179392,No
15026797,No
12205199,No
18495588,No
22328340,No
22461234,No
8627562,No
12403281,No
17677755,No
9349736,No
14239654,No
23376199,No
22612229,No
15864721,No
19636269,No
10881375,No
9746047,No
7778800,No
10588209,No
22178424,No
18522474,No
22251757,No
22587614,No
19836365,No
17647234,No
19342212,No
8928821,No
21548208,No
22725711,No
11826113,No
10935884,No
14494419,No
20802456,No
10471351,No
13790223,No
14240376,No
8125764,No
19920112,No
23135079,No
19428769,No
10976012,No
9315708,No
22045111,No
16386225,No
13394698,No
14307253,No
14197603,No
23466122,No
8726403,No
17456790,No
20063551,No
11400153,No
19256763,No
8476985,No
7564995,No
17094772,No
14979267,No
14638254,No
15883324,No
21357653,No
14114330,No
18662498,No
22808026,No
9031193,No
21226892,No
20609347,No
10713316,No
21448424,No
15126608,No
11046166,No
12646213,No
13236541,No
14057989,No
8046789,No
13540197,No
14037529,No
17231432,No
22842848,No
21103320,No
11665715,No
15199172,No
12900439,No
8274320,No
11577199,No
17795498,No
22692069,No
13109620,No
11605568,No
19461574,No
15334494,No
9216421,No
13854088,No
14545449,No
9562364,No
17366375,No
19522474,No
14424223,No
11378842,No
9344794,No
14302789,No
10559598,No
9493641,No
17822840,No
14449881,No
22373611,No
14146596,No
18721106,No
12362669,No
16201198,No
9212562,No
14650259,No
10668691,No
12240854,No
22975699,No
22785528,No
16388676,No
16133801,No
7826640,No
12575972,No
12785714,No
17459498,No
21108375,No
8960539,No
19916193,No
19941769,No
22804206,No
19408040,No
17977090,No
8804020,No
11665452,No
11723998,No
17973424,No
21807445,No
21459746,No
16173191,No
14031032,No
9256065,No
20406037,No
18200951,No
19712738,No
13121457,No
8965219,No
18296697,No
18196389,No
16606034,No
19703000,No
12441702,No
20635359,No
7601293,No
18456860,No
9918447,No
8225416,No
23052927,No
18663422,No
12953267,No
19511261,No
16212912,No
11985963,No
21916800,No
17018171,No
16292282,No
10072437,No
8232672,No
8132293,No
20786325,No
9201384,No
13612138,No
12919242,No
9340721,No
19743216,No
9187140,No
13787565,No
8524301,No
18772671,No
20681732,No
13054057,No
18547665,No
19503669,No
18564231,No
14228209,No
19651372,No
12848221,No
14843198,No
18852479,No
18582442,No
14904222,No
21044587,No
13482498,No
22137954,No
8354458,No
12403338,No
18973703,No
10810527,No
14338148,No
10394174,No
12545127,No
18435636,No
19338025,No
13736925,No
13004763,No
8350926,No
13357389,No
20009265,No
22926447,No
19119385,No
20000092,No
18118321,No
14964268,No
7831457,No
10287114,No
21608493,No
20490703,No
17509327,No
15419375,No
14937051,No
16362347,No
18765494,No
23757696,No
22102617,No
12918900,No
8520524,No
17132000,No
8394509,No
23679582,No
15736001,No
20445477,No
18645779,No
11151675,No
19222558,No
19918362,No
18963900,No
18459896,No
8980998,No
9341108,No
12658606,No
9436261,No
9611801,No
14982018,No
21357952,No
16738655,No
14323314,No
18058970,No
8688252,No
15533291,No
16395139,No
18171718,No
9091303,No
13379969,No
12465731,No
18661094,No
10867938,No
8825839,No
17221874,No
9412470,No
20020408,No
13696020,No
7703131,No
17651828,No
20843423,No
8905807,No
8243782,No
17912756,No
14277282,No
16708736,No
10406930,No
20559595,No
20481890,No
14468108,No
18211369,No
13479492,No
15829225,No
14297681,No
10047150,No
20825292,No
13677409,No
16865648,No
15918800,No
21405289,No
22142317,No
13686223,No
19620732,No
11732944,No
18296702,No
10738477,No
13112943,No
13489644,No
14010277,No
20571887,No
22237627,No
21052038,No
17398891,No
18149278,No
13267353,No
10371879,No
14827876,No
12486358,No
9469589,No
8063595,No
14934492,No
18090150,No
13367154,No
16418094,No
17139642,No
17863281,No
22889229,No
21447718,No
10591487,No
11288334,No
8705774,No
13534389,No
12507684,No
14032838,No
18954924,No
22235282,No
10127053,No
11313021,No
20708915,No
17610831,No
11977870,No
12449145,No
21911514,No
20932683,No
14035463,No
13666217,No
12803611,No
12835783,No
15511268,No
14003908,No
21923674,No
8312577,No
21779386,No
16119426,No
13718508,No
15074075,No
9814794,No
16564671,No
12598257,No
23692816,No
19990904,No
17831504,No
9950825,No
10043334,No
20658865,No
16229421,No
8488954,No
16987589,No
16327427,No
15455401,No
13900058,No
9399609,No
14668682,No
11728012,No
19345436,No
21176175,No
18673735,No
11258093,No
13177698,No
19410332,No
12694429,No
20396794,No
19511861,No
17801682,No
14758260,No
8407556,No
18487214,No
22903963,No
12323115,No
11701742,No
12153726,No
11094278,No
8010361,No
21107958,No
21683454,No
15943662,No
18594785,No
15169833,No
10820150,No
8680825,No
19232247,No
17206190,No
20160206,No
18841026,No
19890294,No
21383117,No
11497434,No
10036001,No
17425081,No
7602625,No
22248980,No
13798649,No
13358524,No
9308229,No
12990161,No
22122124,No
22004724,No
12285722,No
17759665,No
21665823,No
22540988,No
22358216,No
23548667,No
8589235,No
13164557,No
21633713,No
9654040,No
17033218,No
15068227,No
15206818,No
18832200,No
13838854,No
18229146,No
20458602,No
11965276,No
14893637,No
20648363,No
22762788,No
18792835,No
7569417,No
12386446,No
22053907,No
9065763,No
13378628,No
10859327,No
16488541,No
12539243,No
17141960,No
12724943,No
17339831,No
18693777,No
14537593,No
18470511,No
16108932,No
14658166,No
20702000,No
16810985,No
10657262,No
20306584,No
21611646,No
14579946,No
17514278,No
21483439,No
17092985,No
20931422,No
15801709,No
15505999,No
16439230,No
13788359,No
8149765,No
16896263,No
23113956,No
8334715,No
16177766,No
8939470,No
8213535,Yes
7573424,No
9727642,No
15499677,No
8840743,No
22096684,No
22094132,No
23520436,No
8272452,No
22040290,No
12224251,No
15113725,No
20618762,No
12804397,No
22796340,No
17907718,No
15472363,No
16544221,No
14470040,No
23630683,No
9373788,No
10794296,No
7724515,No
11477644,No
21445095,No
7712809,No
17055017,No
8402269,No
18872744,No
17092760,No
16280185,No
21299700,No
21841735,No
23528378,No
22748697,No
22133497,No
11646877,No
10449990,No
8461998,No
17909647,No
17750252,No
10085513,No
16628902,No
23615967,No
15919071,No
18234981,No
19647974,No
14756054,No
12372843,No
18362054,No
19408151,No
20268629,No
21317594,No
12399863,No
10730579,No
13904398,No
14581208,No
9942049,No
23312663,No
20362054,No
21174288,No
16067462,No
17950599,No
14101459,No
7556640,No
13050401,No
10940780,No
9848747,No
22645643,No
10517950,No
13182293,No
19815931,No
18102765,No
10840808,No
13024828,No
20475784,No
9767492,No
9638487,No
15424531,No
13796984,No
9689402,No
7800911,No
22152782,No
23720530,No
14525720,No
13359554,No
18970875,No
16463278,No
9692978,No
10952403,No
15180607,No
7623948,No
9419967,No
9702501,No
11487242,No
16446547,No
8081612,No
11023791,No
